8/19/2021," '@orrentjjie maaf, macam ikan kurang gizi 😭😭😭😭🙏'", tabiinad,0
8/19/2021, 'Pou gue gak ke urus jdi kurang gizi gini 😭😭😭😭😭💔💔 https://t.co/TXS8mRZO8w', baekyola,0
8/19/2021, '@c1nt4_2l2 Padah ngabalan prnah berkata bahwa tidak boleh org kurang gizi memimpin negri ini\n\n#PDIPJagoKorupsi \n#PDIPJagoKorupsi', Andihilman18,0
8/19/2021, '@shikabanecity Kopel kurang gizi', richospp,0
8/19/2021," 'Like, misal ada org yang berhasil nurunin berat badan atau nambahin berat badan, terus dengan entengnya bilang\n""eh lo kurus banget sik. jelek tau, kayak org sakit, kurang gizi. cakepan juga kek dulu berisi""'", titikariningsih,0
8/19/2021, '@sarang_meyoong @Dee_01984 @Elin490 bener koe mbah \nmodel garangan kurang gizi soale 😆😆', satus_rolas,0
8/19/2021, '@sutanmangarahrp Si DOWER ALAY tuh!!!munafik!!!dasar kurang gizi!fuceklah🖕', tegaxdirimu,0
8/19/2021, '@Nowbawanyali Hamster kurang gizi', aytidariw,0
8/19/2021, '@Khariestama masih buluk dan kurang gizi', chndrnns,0
8/11/2021, '@convomfs bebek kurang gizi https://t.co/7g7E1syY1b' , jaeysctro,0
8/11/2021," '@convomf Kurang gizi anj, ramping bgt deeehh pls' ", marrezka,0
8/11/2021, '@haeboys @convomf Fontnya kurang gizi' , marrezka,0
8/11/2021, '@preciousmhc font nya jadi kurus gak sih?\nkek kurang gizi' , haecluvmk,0
8/11/2021, '@lmarkjnkyu kurang gizi' , haecluvmk,0
8/11/2021, '@tuIlul kurang gizi' , ardianrizale,0
8/11/2021, 'badan gw kurus bukan karna kurang gizi tapi karna stres mikirin hidup' , suicidespinx,0
8/11/2021," 'Sing njaluk komplenan concern sek, kene lemes kurang gizi, semiran luntur 🙏🙏' ", HYATT_Nohs,0
8/10/2021," 'Yg maling duid bansos org pdip, harun masiku si tk suap yg doyan kabur org pdip juga, korup asabri, jiwasraya, bansos adanya direzim jocowi. Petugas partai pdip. Trus si cebong mara2nya ke pks mulu.🤷🏿\u200d♂️\nKurasa otaknya kurang gizi.' ", silent_rooftop,0
8/10/2021," 'Mari kita bersihkan begundal2 dari kursi pemerintahan yg sibuk memperkaya diri &amp; kelompoknya. \n\nPecat, sita harta di luar gajinya. \n\nAgar #uud1945pasal33 segera terealisasi. Dan tidak ada rakyat yg kelaparan &amp; kurang gizi. \n\nKarna utk itulah para pahlawan mau mengorbankan nyawa! https://t.co/RcPxBrFvkB' ", AnakHolong,0
8/10/2021," '@FKadrun Kekx bener yg jadi presiden sbnerx emang die sih!!🤭🤭🤭si kurang gizi aja ""KEOK""!!!' ", tegaxdirimu,0
8/10/2021, '@bonngbudi Jekie Cen Kurang Gizi...😂😂😂' , crown_abie,0
8/10/2021, '@arlinatama Dulu kmu masih kurang gizi sayang 😭😭' , dilla1187,0
8/10/2021," '@JekSepotek @SPONSOR_GA1 Saya sudah duluan War sama Pentol Cutton Buds, Babi kurang gizi itu Beh @JekSepotek...👇\n\nhttps://t.co/MUv3iqHKjf' ", crown_abie,0
8/10/2021," '@justraiseaflag Heh kak theaa😭\nKakakku pas disampingku langsung ""hehh mbahe sopo kui kurang gizi""😭😭' ", sfrnchngmin,0
8/10/2021, '@celinekyu iya kurang gizi' , hjnieadpp,0
8/10/2021," '@bonngbudi Hehe.., Memang Babi kurang Gizi itu Bang si pentol Cotton Buds...😂😂' ", crown_abie,0
8/10/2021, '@Lenadriell Mau tapi lagi kurang gizi' , leabiqa,0
8/10/2021," '@riverdalesss111 Bebek di sini kurang gizi, harap maklummmm' ", kiaraless,0
8/8/2021, 'Lemes bgt kaya kurang gizi' , balahw15,0
8/8/2021, '@convomf motor kurang gizi' , O9NR1Q,0
8/7/2021, '@97BYJJH @taebygf @JIMlCN kurang gizi makanya lemes mulu' , wtnbsalma,0
8/7/2021," 'Hei Kcg! Aku suka sedih kalo ada yang bilang kucingku gak normal. Bahkan mamaku sering bilang karena kepala dia kecil. Padahal dari kecil dia udah survive dari kurang gizi, cacingan sama hampir mati. https://t.co/pzZmRR29IZ' ", kochengfess,0
8/6/2021," ""@schfess Kangen metik mangga, kelengkeng,jambu air,jambu biji, pepaya, jeruk, sirsat, markisa, srikaya, sama murbei(?)\n\nLuv betol sama sekolahku, klo kurang gizi tinggal metik buah:')"" ", cijieberreeze,0
8/6/2021, '@txtdariotomotif motor udh kea org kurang gizi aja itu' , yourbouyz,0
8/1/2021," 'Lemes, \nKirain kurang gizi. \nTernyata ditinggalin orang yang disayang.' ", an_diniandini,0
7/31/2021," 'balas aja mba,daripada lo kaya kurang gizi dasar mulut lemes https://t.co/7rIKALBiUc' ", naajaeminnnn,0
7/31/2021," 'kcg! mengku beratnya 3kgan di usia 8 bulan itu normal atau masi kekurangan gizi? kl masi kekurangan, apa yang menunjang pertumbuhannya. 1bulan lalu baru kasi obat cacing jg. makasihhh sebelumnya🙏🏻' ", kochengfess,0
7/30/2021, '@gooforu Bebek madura🥺 tp disini bebeknya pd kurang gizi elah kerinng keronta kabeh wkwkw' , llemonadeu,0
7/29/2021, '@jek___ lemes banget kek kena gizi buruk bang' , feriferrdiana,0
7/27/2021, 'gue nyoba foto ala-ala doyoung gini bukannya estetik malah kek org kurang gizi lemes gitu mana muka melas🙃 https://t.co/3hcDHv62Ca' , babykkuru,0
7/23/2021, '@TheSideEffecst Babi kurang gizi kurus wkakaka' , YlB0WANG,0
7/19/2021, '@MINYGSUGAR plis pas paginya kaya kurang gizi.. lemes' , Ursrndipity,0
7/19/2021," 'Bpakku tuh knp sih kl ditanya pst jwabnya lemes atau gk, suaranya kecil, kan yg nanya jd ""hah hah"" mulu, trus kl si penanya udh ngegas krn ga denger, eh si bpakku jd ikutan kesal pula... aneh kali org tua satu itu. Pantes aja ak kl ditanya macam org kurang gizi, trnyata keturunan' ", mikaquns,0
7/17/2021," 'hahaha malu banget lagi diinterview magang, tapi kayak bocah kurang gizi lu nes lemes banget😂🙈' ", nasi_uhyuck,0
7/17/2021," 'kcg! halo, aku newbie dalam dunia perkucingan. mau tanyaa nih, seberapa banyak porsi makanan yang dibutuhkan kucing dlm sehari? aku takut dia kekurangan gizi :(( \n\nterus apakah dry food itu cukup atau ada varian makanan lain yg dibutuhkan? thanks!' ", kochengfess,0
7/16/2021," 'Cup cup.. Benteng terluar terdepan terkuat g bisa optimal melindungi. Akhirnya dihadapi dg tameng bambu dg daya seadanya yg lemes krn kurang gizi dan sukanya rebahan. Jadinya, byk yg ga kuat gess, tumbang gess\n\nUrusan ini berat, butuh negara yang kuat, cius.. https://t.co/1SjPDoIIem' ", yenimar03,0
7/13/2021, '@27Change1 Jamet dibilang gemes😔\nAyam kurang gizi' , lightsunsahi,0
7/13/2021," '@HAIKYUUFESS kenma , suna , kunimi? \nlemes bgt kaya kurang gizi tpi gantenk parahh😩🛐' ", snolvme,0
7/11/2021, '@Sofy_Beeeeee @pipietnaomy @faisalfarelfara @rklaras12 @ErickAtma @BuayaUbanan @langityang7 🤣 kurang gizi kayaknya tuh tokek' , hrmnt80,0
7/10/2021," 'bukan hanya stunting pak \nkualitas SDM kita mudah kagetan dikit² heboh,\npola pikir pendek dan materialistis \nsadar atau tidak.... \nbanyak saya temukan orang² yang seakan melebihi para sahabat Nabi di sosmed 😌😌 https://t.co/IQ5VUQuOll' ", swaradharma,0
7/7/2021, 'Kurang gizi keknya' , gktauusiapaa,0
7/7/2021, 'Rumtang dikasih cinta doang mah apa ga gizi buruk tu pasutri 🙂 https://t.co/JzAE3Ro2eu' , muktitiaraaa,0
7/7/2021," '@Ephraym7 Wahh tiati Om, nti ada masmas bilang kurang gizi😜😜😜' ", sinok_Veei,0
7/7/2021, '@WagimanDeep212_ Wkwkwkwkwwkkwkwkkwkkk\n\nTarzaan kurang gizi tuh Mbieeb 😁' , JekSepotek,0
7/7/2021, '@jevanadi @jasoncoffeee Body kaya titan kurang gizi aja belagu bat anjeng' , andikabp__,0
7/7/2021, 'Maap banget chan tapi lu kayak orang kurang gizi 😭🙏🏻 https://t.co/gvwDyV9Ew1' , junasa978,0
7/7/2021," '@ttobbeyi Sering banget dibilang kurus kaya orang kurang gizi, tapi persetan apa kata mereka.' ", bangsaatlu,0
7/7/2021, '@minyoongi1410 @myluvTaeJae @EURO2020 @bts_bighit @Louis_Tomlinson @Harry_Styles @theweeknd @vivo_europe whatt hatters??? ih lu kaga tau ae gw suka kpop HAHAHA LU KAGA TAU YA KALO LOUIS SAMPE DIKATAIN TIKUS KURANG GIZI DAN NGGA BERHAK BAHAGIA!?!?!  GW SUKA KPOP TAPI GA BERLEBIHAN SAMPE KE RASIS!!!' , skyligh38196394,0
7/6/2021, 'body depan jg masih mulus tuh harusnya dj perintilin biar jadi motorbbebek kurang gizi' , 9YUPAWS,0
7/6/2021, '@areareceh Keponakan jenderal kok kurang gizi' , sevnosans,0
7/6/2021, '@yuckbruv cka kom pas me pas oj ti qike ja kom fut bllok se annoying now she stunting ta merr menja ku me dit cka' , itsybitsybatsy,0
7/6/2021," 'Pas foto ada yg reply ""ekwkwk tangane gede kek gajah"" hmmm\nIya iya yang tangannya kek ceker ayam kurang gizi.' ", ursenoritaa,0
7/6/2021, '@howtodresvvell Muke lu noh kurang gizi' , teukuradja11_,0
7/6/2021, '@yellowttea NANA MUKANYA KAYA KURANG GIZI GITU YA ALLAH 😭' , dirtyprance,0
7/6/2021, '@tsukivsuniverse Anj cok barongsai kurang gizi' , callmeRefund,0
7/6/2021," '@eclipsa08 bukan masalah itu, terserah mereka mau vote siapa tp gausah pake nyenggol idol lain segala sampe louis dikata kurang gizi emg mulut iblis' ", 4lomohora,0
7/6/2021," '@awsecretgirl @rizaoctaviani1 hal biasa? ngatain fisik hal biasa lu bilang? gw ga masalahin lu vote idol lu, yg gw permasalahin itu fandom lu noh ngatain louis kurang gizi ga pantes bahagia lah gila kali. soal sama ratain? ya makanya usahain kontrol tuh yg toxic gw ngomong gini karna udah cape bgt sm army-' ", 4lomohora,0
7/5/2021, 'Jakuzi jamet kurang gizi' , betalumur,0
7/5/2021," 'louis nyanyi keak tikus kurang gizi, they said. kita ngevote pake bot, they said.' ", sunflowrvoll6,0
7/5/2021, '@taebygf @mkciity @jiminjogja @vantaenis gabisa titit nya kurang gizi' , jikookyz,0
6/27/2021," '@bertanyarl Kurang gizi, bebek, badan kek wayang kulit (padahal yg ngomong juga kurus), kelinci, cuwot, dan masih banyak lagi, aku malu ngespill kalimat jahat orang² di sini, hehe :)\nGapapalah, bisa aja ini karma ya, mungkin aku pernah ngejudge orang, tapi aku ga mrasa klo ucapanku menykitkn' ", lovecrownx,0
6/27/2021," 'kcg! kitten aku ada 6, umur 6mingguan. Nah kan udah  hampir seminggu ini belajar makan ya pake wf. Kalo 1 pouch wf buat ber6 ga habis tuh wajar ga sih? Kok ky dikit bgt takut ntar kurang gizi' ", kochengfess,0
6/25/2021," '@ohmybeautybank Aku kurus, keliatan jelas collarbonenya tapi aku sehat ga kurang gizi-- jadi collar bone tuh ga jelek\nPernah liat di pinterest kadang model ada yg bagian itunya dishading biar collar bonenya keliatan nonjol' ", eggrwoll,0
6/24/2021," 'Kcg! umur 8 bulan betina kalo beratnya di kisaran 2.7-3kg masih normal gak ya? Atau kekurangan gizi? Aku peratiin dia makan dikit banget pas pagi pagi, kalo siang sm malem pasti diabisin.' ", kochengfess,0
6/23/2021," 'namanya mimo, ditemukan dlm keadaan kurang gizi, kurus, dan masi jamet' ", akubaemu,0
6/19/2021, 'motor lu noh kayak belalang kurang gizi https://t.co/14njX7uXFg' , gaypornterbaru,0
6/16/2021, '@dsonneschnt @daaaliliii jamet kurang gizi psti' , hihazaki,0
6/15/2021," 'Rambut kek jamet, badan kek kurang gizi. Astaga cantik banget aku. https://t.co/tJhX0criAC' ", itsjeeeeeeeeeee,0
6/13/2021," 'ulang tahun ""aseek makan2""\nmotor baru ""aseek makan2""\nketerima kerja ""aseek makan2""\nhape baru ""aseek makan2""\npacar baru ""aseek makan2""\n\nfix, ini Indonesia masih kekurangan gizi' ", JihanJihun12,0
6/13/2021," 'Kcg! Assalamualaikum... Aku baru banget free adop lahir febuari... skrg 4bulan berat cuma 0,6😭.. ternyata kucing yg di kasih free adop kena scabies full badan, kutu kuping, kurang gizi, kutu bulu banyak, dehidrasi, dan anemia😭😭 si pemilik cuma jujur scabies  (cont..) https://t.co/u6L559P7Jm' ", kochengfess,0
6/12/2021," 'Kcg! Saat ini ekonomi aku dan keluargaku sedang sulit, karena papaku diphk akibat c*r*n*, uang makan untuk adikadik dan keluarga aja kesulitan dan aku juga kesulitan untuk beli pasir dan makanan untuk si Mbul ini, aku gamau mbul jd kesusahan dan kekurangan gizi karena  (cont..) https://t.co/7XI6mNQJ8C' ", kochengfess,0
6/9/2021," 'kcg! haii, mau ceritaa.. vitamin ini membantu bgt untuk anak2ku. mereka sejak lahir ga disusuin induknya. akhirnya ak yg susuin. krn blm ngerti, aku kasinya merk top milk/growssy. hrsnya yg bagus royal canin :( akhirnya mrk kurang gizi dan bulunya ga numbuh, tp pake ini  (cont..) https://t.co/2YOkxLxPPL' ", kochengfess,0
6/7/2021, '@nataalova @bertanyarl Bebeknya kurang gizi 😭' , prasetymd,0
6/7/2021, '@Andien_90 Knapa bebeknya? Stunting ya..' , jejeroyo,0
6/7/2021, '@Andien_90 Bebek baru selesai isolasi mandiri tanpa pendamping nih. Kurang gizi' , ApifStrike,0
6/7/2021, '@Andien_90 Aku lihat bebeknya sedih seperti kurang gizi dan belum makan. https://t.co/5UBI4HaULY' , YudiAbdulRohim1,0
6/7/2021, '@dul_sip @inggavalensi @Partono_ADjem Yaelah....\nAnggkta geng motor di marih mah pada kekurangan gizi....' , roses_man,0
6/7/2021," 'Kcg! Aku abis rescue kitten jalanan, dia kayaknya kurang gizi sama cacingan soalnya perutnya buncit bgt tp dianya kurus. Udah dikasih makan wf mousse kit cat sama kmrn sempet dikasih df proplan kitten. Terus tadi pupnya lembek dan ada darahnya :( baiknya gmn ya?' ", kochengfess,0
5/22/2021, 'kcg! perutnya menggrlambir tp masih dibilang kurang gizi 🤨 https://t.co/c3w5CenXrJ' , kochengfess,0
5/18/2021, 'Kcg! Aku bulunya makin rontok dan makin kurus. Udah sering banget ke vet tp vetnya cuma nyuruh jemur dan buat bb nya katanya normal padahal kurus banget. Udah aku kasih obat cacing masih gitu juga. Aku kasian ama kucingku sering dihina ama sodaraku katanya kurang gizi (cont) https://t.co/0bnehFz2du' , kochengfess,0
5/14/2021, '@ladazaa motor kok kurang gizi' , lD_Express,0
5/14/2021, '@paus_tidur Wortelnya kurang gizi' , khahahap,0
5/1/2021, '@inasyahdaa Aku koyok jamet kurang gizi 😢' , scarstissue_,0
4/22/2021," 'Dalam perjalanannya, tim jurnalis ini menemukan permasalahan akibat plastik. Seperti paus yang mati karena menelan plastik hingga tidak bisa makan karena kekurangan gizi' ", airkami_id,0
4/22/2021," '@ZOO_FESS Kucing orang kenapa bisa gemuk sih, kucing ku kurus bgt kek kekurangan gizi padahal makannya sebagor' ", bestawayss,0
4/22/2021," '@devinarindya @kochengfess mjb, tp saranku jangan oricat. mending yg lain tp jangan bolt jugaa, kucing ku kurang gizi makan itu trs akhirnya bye bye😭 tp ngga tau sih mungkin udh waktunya kucing aku meninggal huhu' ", t_rahayoo,0
4/20/2021," '@nad95425 susah kak perumahannya bukan kayak komplek gitu... lebih ke jalan raya, kanan kiri warung, ga kenal sama tetangga juga jadinya. dan ini kucing2nya juga ga ada yg kasih makan mereka kondisinya kurus2 kyk kekurangan gizi gitu' ", twoplets,0
4/19/2021," 'ino ngeliat kucingku ngenes kali ya, kek kurang gizi' ", flyingkimbab,0
4/19/2021, '@beomcherries BEBEK LU KAYAK KURANG GIZI' , soobindraft,0
4/18/2021, 'sumpah bingung banget sama kucing gue cuma suka ayam rebus doang dikasih makanan kucing dr yg kering sampe basah dr yg murah sampe mahal paling cuma dimakan 1/4 doang bingung banget kan ya kalo dikasih ayam terus terusan gue takut dia kurang gizi' , minervantae,0
4/18/2021," '@kochengfess Proplan. Kucing gemook, dompet kurus macem kurang gizi' ", Skedush_,0
4/18/2021, 'Nabi Musa kok kurang gizi tinggal nunggu modyar nya https://t.co/K5CLDZsGTm' , EyangGrandong,0
4/17/2021," '@sunflhcn Im sorry but bebek kurang gizi, kecik bngtt bebeknyaa 😭' ", karanyatnj,0
4/15/2021, 'ih anjr kucing garongnya kurang gizi' , cloudyhypen,0
4/15/2021, 'pets! aku baru beli kucing katanya ini ragdoll mix himalayan? bener ga kira2? trs ktnya umurnya udah 2bulan 15hari tapi ko beratnya cuman 500gr???? emang iya? atau kurang gizi?🥺 https://t.co/KwfzsqnvWH' , yourpetsfess,0
4/13/2021, 'Kucing Abyssinian selain Leon Lee itu kurang gizi kurang kasih sayang. Fix no debat no kecot. https://t.co/NOrR9L4y9V' , TEN10LAY,0
4/12/2021," 'd sana jg ada uwakku yg biasa ksh makan kucing2 d sana tp dia jg ga ada biaya untuk kucing sebanyak itu, biasanya cmn dikasih nasi + ikan 1 biji buat rame2 😔 mereka semua kekurangan gizi, kurus bgt 😢' ", twoplets,0
4/11/2021," '@meownocrom Ehh ini mirip si Meli, kcg muridku yg opdon kmrin. Kekurangan gizi keknya bund. 😌🙇🏻\u200d♀' ", NevaCantikz,0
4/10/2021, '@ZOO_FESS Ckckck pentingnya sterilisasi kucing. Btw kenapa bisa kurang gizi? emang awalnya kenapa pengen miara kok akhirnya malah terlantar gitu??' , cottonblue51,0
3/30/2021," 'bebek gizi buruk, steamwand jembot https://t.co/5XSXFy0LMR' ", inginBerlabuh,0
3/27/2021, '@101strk truuu dulu aku kalo mau liat mikenana paling punya /sakura atau ga pinterest doang tp skrng kita tidak kekurangan gizi lagi berikut damagenya gede bgt mikenanana ka lintang yawla pusing pusing pusing' , chubbyneoguri,0
3/26/2021, '@iFUL_mb @Dennysiregar7 @TofaTofa_id O iya.   Kurang gizi dia ya. Mirip Pinokio 😝' , YenitaMansur2,0
3/22/2021, '@ragazzaberkicau @tanyainrl louis kekurangan gizi' , babazaynie,0
3/22/2021, '@onedfess louis kekurangan gizi sprtinya' , babazaynie,0
3/20/2021, 'CAPE KETAWA LIAT YG JD LOUIS KENAPA KEK ORANG KURANG GIZI😭 https://t.co/d5WGwhUuio' , sweetcreatoere,0
3/20/2021, 'Paus Kekurangan Gizi Tewas Terdampar di Los Angeles https://t.co/WgyQmSid37 https://t.co/xMlUtoVBHE' , AhmadNorMaulana,0
3/20/2021," 'Paus Kekurangan Gizi Tewas Terdampar di Los Angeles: Paus Kekurangan Gizi Tewas Terdampar di Los Angeles. Seekor paus abu-abu mati setelah terdampar di Pantai Dockweiler State, Los Angeles, California, pada 18 Maret 2021. Paus yang ditemukan dengan… https://t.co/1TV3hSlChb' ", merdekadotcom,0
3/14/2021, '@sbyfess motor kurang gizi lek jarene bapakku\n༎ຶ‿༎ຶ' , pajarrrrs,0
3/10/2021, '@tanyainrl motor kurang gizi itu kasian kaya cacingan' , metyourbae,0
2/28/2021, '@sbyfess motor mu kurang gizi a cokk' , mufrodhmabni,0
2/28/2021," '@caknundotcom @BangbangWetan Jaman saiki nek ono nabi yo malah lucu, nabi gek opo? Nabine soko negara ndi? Terus nganggo boso opo? Skala prioritase meh mbeneri opo? Nek proritase masalah pangan Dan gizi buruk yo nang afrika. Nek mbeneri kemanusiaan Dan demokrasi yo neng Arab neh, sing konflike ra wis wis.' ", hidayatov69,0
2/22/2021," '@geloraco Bukan hanya menteri, pendeta, politisi kurang gizi, buzzerRp, Influencer, kader parpoL, wakil rakyat dan paranormal dikerahkan rame rame untuk menyerang Goodbener @aniesbaswedan soaL banjir JKT, Goodbener emang bener2 capres yg diperhitungkan oleh kawan &amp; Lawan.' ", antaz345,0
1/13/2021," '@prrrasetyo @brontolan Bebek pjmi kurang gizi, balungan tok wkwk' ", rdwikisaputra,0
1/2/2021," '@wand3rlvst @sbyfess wkwkw iyo ncen bagus motor e, ban e gendut kagak kurang gizi' ", popicekopi,0
12/21/2020, '@ustadtengkuzul @siyak_aq Karna pa ustad dulu ga ngoceh kaya skrng.....saya kasih contoh!!\nUstad pernah komenin pa presiden liat bebek.....\nCoba klw ustad dulu biling gini klw pas pak harto rakyat ada gizi buruk presiden malah mancing...berani ga????pasti dah masuk karung' , NyukBudi,0
12/20/2020, '@SobatAnyeb @atikaenta @Alakatur_ @happinessnfound @Paman_Herp @siastiie @A_florencia_ @alwaysovert @Nanadsaaa Motor nya kurang gizi😭\n#4MenghindariKerumunan' , ghostsong__,0
12/9/2020," '@Sukanyatempe @frvrryoungg @sasageyoooooooo @bertinder bebek tu sudah kekurangan gizi, jangan ae dikinumi susu basi😭' ", rahman_yeager,0
12/5/2020," 'Disini sekali lagi kita harus tersadar kembali kisah Sang Nabi dan Habibi, mereka dari keluarga sederhana\n(dan kalau beliau berdua hidup di zaman kita kita akan anggap mereka kurang gizi dan lain sebagainya).' ", lainoufar,0
12/4/2020," 'Agung pelihara koi udah 5 bulan. Tapi kaya ga ada perubahan ukuran sama sekali, rutin dikasih makan padahal. Mungkin Koi koi agung kena gizi buruk sama stunting. Ga bisa diem diem jualin kalo kecil terus donkk. Sadddd devi' ", devioryza,0
11/30/2020," '@AntoniRaja Gilaaaaaaaakkkk.. wakil rakyat makin gendut, rakyatnya kurang gizi' ", BothokCodot,0
11/29/2020, '@cursedkidd Motor yang bunyi knalpot nya sperti kambing melahirkan serta motor yang bannya diganti sama ban cacing kayak ban kurang gizi' , strawberry_eah,0
11/25/2020," '@tempodotco Jadi ini yang nyebabin anggota wakil rakyat kita susah makan lobster, harganya jadi mahal di Indonesia. Kasihan wakil rakyat gajinya kurang buat beli lobster. Otak jadi susah mikir karena kurang gizi.' ", elciepoel,0
11/22/2020," '@blacked_boyy Kalo di gua kebalik goy, nasinya porsi kuli, bebeknya kurang gizi wkwk' ", HasbobHasbruh,0
11/14/2020," '@idtodayco Ya urusan agama mereka, kurang gizi apa kamu @Dennysiregar7 bikin statement? Kamu mau minum habis sepabrik ya gak ada urusan dengan Alloh dan Islam. Mau jadi nabi minta dihalalkan? Somplak...' ", yeryagus,0
11/13/2020, '@GilangKupit @ustadzmaaher_ kurang gizi dan nutrisi .\ntolong kirimkan nasgor lobster + tuna + kepiting + lumba2.\n\nbiar bergizi' , baraashmad,0
11/9/2020, '@beliintombow NGAHANJIR BENGEK 😭 CULIK AK DUNG XEL KASIAN KELEN KEKURANGAN GIZI' , yaejiy,0
11/8/2020, '@Manusyaweh @kim_flasia Udah tau goblok+gapeduli juga. Emang kenapa? Goblok ih kpopers kurang gizi lu ya 🤪' , 62stupidopinion,0
11/8/2020, '@rizkynuramal @hnurwahid Wahh.. bocah ingusan.. sok rajin jadi bakal api..nihh.. kessian liat cebonk..kurang gizi..' , Rudy47013057,0
11/8/2020, '@BintangRedjeki Beres klu kurang gizi minta kiriman dr cibinong az..' , malikul100,0
11/8/2020, '@jod0hcogan TETANGGA GUE ADA TP TOKEK NYA KURANG GIZI💔' , doyyieluvies,0
11/8/2020, '@tubirfess Maaf tapi aku ngeliatnya kaya motor kurang gizi alias cungkring warna warni ngejreng begitu 😭🙏' , hydayxnee,0
11/1/2020, '@sereloise Bebeknya gizi buruk.' , adrlingga,0
10/28/2020, 'ini cicak apa anak biawak apa kadal apa tokek kurang gizi sih wkwkwk kl di foto kayak cicak tapi gede amat\n\nalias siram aja anjir. https://t.co/bYBpN7QiLK' , ibabskuy,0
10/25/2020," 'Louis kekurangan gizi deh keknya, ngebayem mulu https://t.co/TegYeuYv0L' ", uchinageaeri,0
10/19/2020, '@Hy_yassin88 Kurang gizi apa cacingan bebek kerempeng gitu🤔🤭' , setyoNurma,0
10/15/2020, '@TalkinAndy bebeknya kurang gizi?' , opinopin,0
10/15/2020, 'Ak yg menahan diri agar tida c c an.\n\nGambar emong kurang gizi https://t.co/Q7gVcS32ns' , dongvhyck,0
10/15/2020, '@Bootlop5 @orangnyacuekkan Kntl kurang gizi di pamerin njing' , Babayag4229,0
10/15/2020," '@DonAdam68 😂😂😂😂\nKirain tampang dia aja yg kayak kurang gizi, ternyata kantong juga ya Bang?' ", NurlelySiregar,0
10/15/2020, '@aldebarannnnnnn Jimin versi kurang gizi 😭' , mikrokosmosale,0
10/15/2020, '@jangkrikkull Iwak paus sing kenek gizi buruk' , Reen349,0
10/14/2020, 'pengen bebek slamet tp yg di smd ni bebeknya kecil betul kek kurang gizi😩' , annisaadwii,0
10/11/2020, 'Wakil rakyat kaya raya\nRakyatnya makin sengsara\nWakil rakyat terisi\nRakyatnya kurang gizi' , sultankismin,0
9/29/2020, '@sub_thehoros Paus kurang gizi. https://t.co/tfB9ahrcJQ' , sinarembulann,0
9/23/2020, '@alvnfrds @_markid @trhmnd @anandinakana @noviarrhmt @_vendettaboy @afriyantoeko lek iki mosok mirip reeekkk kurang gizi ngene ambe kampungan 😂😂😂' , riyantjuk,0
9/23/2020, '@p00ckyjr Aku engga begadang oppaa.. kayaknya kurang gizi🌚 #' , kyoojungz,0
9/11/2020," 'Kcg! Kucingku gak suka dikasih makanan kucing (df). Lebih milih makan pindang atau ngejar cicak, dikasih yg lain gamau. Seharian juga jarang minum. Ada saran gak ☹ dia msh menyusui anaknya, takut malah kekurangan gizi' ", kochengfess,0
9/10/2020," 'Ada yg nelpon telpon rumah, suara sama, ada kali 4 Hari berturut2. Ditanya nomor yg dituju, bener nomor rumah, tapi alamat yg dituju beda. Modus baru bukan nih? Apa murni kurang gizi?' ", moredhanworlds,0
9/8/2020," 'Liat harimau sumatera yg di maharani kok ga tega ya :"" alasan drh.nya pun agak meeh :""\n1. Pengambilan video (ketinggian)\n2. Saat divideo belum makan.\n-padahal ya mata awampun bisa bedain mana gizi kurang sama belum makan.\nAkupun biasa rescue kucing yg kurang gizi :"" yakali begitu' ", jyanidif,0
9/8/2020," 'Kaga ada apa guideline ""Panduan Tata Laksana Kucing Gizi Buruk"" :(' ", hikaiueo,0
9/7/2020, '@lfqtlfqtlfqt Paus makan plankton sama berenang tiap hari ga stunting kayaknya' , handjobservice,0
9/7/2020," '@NodaMembundle Bubur SUN yg khusus bayi bs2 aja, cm ya ga boleh sembarangan kasihin, ngasihnya pun gak itu tok, dicampurin sm susu khusus kucing tsb/ makanan khusus kitten.\n\nTp emg idealnya semua khusus kitten donk, harus sesuai anjuran dokter jg krn kl asal2an nanti bs kurang gizi/ sakit2an☹️' ", djamtjoek,0
9/5/2020," '@ravvendor Aku lagi berdiskusi sama mama kayaknya dulu tom ngga 3 bulan deh pas ku adopt 🤣🤣 kan aku beli di petshop (blm ngerti dulu) jadi abal abal gituu, dia kaya kucing 5-7 bulan tp kurang gizi gitu\n\nHEH CIMIT AYO CEPET GEDE' ", mireuharu,0
9/3/2020, '@tanyainrl kurang gizi blok' , RendangGosong,0
9/3/2020," 'Tenag tenang mba yu, darah dan daging ini masih Pancasila kok. Terkecuali tulang dan saraf akibat kurang gizi😁' ", WiwinIrawan89,0
9/3/2020," ""@baseanimal ya allahh dedeeeee. semoga tenang yaa. sender, lain kali dijaga dede kecilnyaa. gua juga lg rawat kucing yg kurang gizi dan mencri melulu. do'ain cepet sembuh yaaa https://t.co/nmc4lKIsjW"" ", lagiotwnih,0
9/3/2021," 'Pagu anggaran Rp 5 triliun, antara lain akan digunakan untuk pembangunan rusun sebanyak 4.587 unit. Membangun kawasan kumuh, pengentasan kemiskinan ekstrim dan stunting\n\n@jokowi Gas Pol Infrastruktur https://t.co/iOmF53hY5J'", RBonafida,1
