4/11/2021, 'Rembuk Stunting Kalurahan Kranggan Galur &amp; Sosialisasi SDGS\n@halimiskandarnu\n@imansyukri\n@malik_haramain\n@taufikmadjid71\n@yusradaridesa\n@PmdPuspen\n@tppkemendes\n@kemendesapdtt\n@Murtodo68\n@P3mdY.\n@p3mdkulonprogo\n#GusMenteri\n#YusraDariDesa\n#kemendesapdtt\n#puspenpmd\n#tppkemendesa https://t.co/8e8VMwuazC' , 0 (0.9975) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['rembuk', 'stunting', 'kalurahan', 'kranggan', 'galur', 'sosialisasi', 'sdgs', 'gusmenteri', 'yusradaridesa', 'kemendesapdtt', 'puspenpmd', 'tppkemendesa']",0
8/27/2021," 'Then, less meat. \n\nDiketawain anak gizi gk nih? Departemen kesehatan harusnya maju nih. \n\nIndonesia itu sudah masuk dalam kategori mengkhawatirkan soal stunting. FYI, zat gizi di dalam daging dan tumbuh-tumbuhan meskipun sama, misalnya protein, daya serapnya dalam tubuh berbeda.' ", 1 (0.6523)  2 (0.3471) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['then', 'less', 'meat', 'diketawain', 'anak', 'gizi', 'gk', 'departemen', 'sehat', 'harus', 'maju', 'indonesia', 'masuk', 'kategori', 'khawatir', 'soal', 'stunting', 'fyi', 'zat', 'gizi', 'daging', 'tumbuh', 'tumbuh', 'meski', 'sama', 'misal', 'protein', 'daya', 'serap', 'tubuh', 'beda']",0
8/27/2021," '@orcql Kalo mau cari tau efek dari stunting di sebuah negara tuh pake keyword apa, Sat?' ", 1 (0.9967) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['mau', 'cari', 'efek', 'stunting', 'buah', 'negara', 'pake', 'keyword', 'sat']",0
8/27/2021," 'Dalam case-ku ini, pola hidup/pola makanku selama bertahun2 jadi anak kos ternyata berpengaruh besar buat kondisi janinku. Hormonnya jadi gak stabil. Kurang gizi kasarannya krn kebiasa makan sembarang asal kenyang' ", 1 (0.6748)  2 (0.3245) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['case', 'pola', 'hidup', 'pola', 'makan', 'lama', 'tahun', 'jadi', 'anak', 'kos', 'nyata', 'pengaruh', 'besar', 'buat', 'kondisi', 'janin', 'hormon', 'jadi', 'stabil', 'kurang', 'gizi', 'kasar', 'biasa', 'makan', 'sembarang', 'asal', 'kenyang']",0
8/27/2021," 'Bro, Indonesia peringkat 21 negara dengan konsumsi daging terdikit di dunia. Bahkan di asia tenggara, Indonesia peringkat 2 di bawah Kamboja. Kemungkinan ada kaitannya kenapa banyak anak2 di Indonesia mengalami gejala stunting: kurang asupan nutrisi hewani\nhttps://t.co/Xw85tjAMN7 https://t.co/Tvkigfml9n' ", 2 (0.7457)  1 (0.2536) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['bro', 'indonesia', 'peringkat', 'negara', 'konsumsi', 'daging', 'dikit', 'dunia', 'bahkan', 'asia', 'tenggara', 'indonesia', 'peringkat', 'bawah', 'kamboja', 'mungkin', 'kait', 'banyak', 'anak', 'indonesia', 'alami', 'gejala', 'stunting', 'kurang', 'asupan', 'nutrisi', 'hewani']",0
8/27/2021, '@catuaries @ObiWan_Catnobi Konsumsi daging (protein hewani) memengaruhi Stunting (not the other way around?) 😁' , 1 (0.5211)  2 (0.3416)  0 (0.1363) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['konsumsi', 'daging', 'protein', 'hewani', 'pengaruh', 'stunting', 'not', 'the', 'other', 'way', 'around']",0
8/27/2021," '@catuaries Stunting, kan, status gizi. Tumbuh pendek &amp; ga maksimal kemampuan kognitifnya ya karena nutrisi buruk, kurang protein hewani salah satunya' ", 2 (0.7291)  1 (0.2695) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['stunting', 'status', 'gizi', 'tumbuh', 'pendek', 'maksimal', 'kemu', 'kognitif', 'nutrisi', 'buruk', 'kurang', 'protein', 'hewani', 'salah', 'satu']",0
8/27/2021, '@LucuLucuaaan opera mini kena stunting' , 3 (0.6779)  1 (0.3172) ,3,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['opera', 'mini', 'kena', 'stunting']",0
8/26/2021," '""semakin kecil objeknya maka semakin lucu lh dia"" untuk case ini, anjing jenis tea cup adalah rekayasa genetika yg dibikin manusia tentu sebenarnya ini ga lucu, cara paling mudah bayanginnya liat aja manusia yang stunting, do u still think it\'s funny? https://t.co/ZM4kq19Tyo' ", 1 (0.999) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['makin', 'kecil', 'objek', 'makin', 'lucu', 'lh', 'case', 'anjing', 'jenis', 'tea', 'cup', 'rekayasa', 'genetika', 'bikin', 'manusia', 'benar', 'lucu', 'cara', 'paling', 'mudah', 'bayanginnya', 'liat', 'manusia', 'stunting', 'do', 'still', 'think', 'its', 'funny']",0
8/26/2021," 'Pembahasan soal korupsi baru pas kalau bahasannya : bisa makmur ga rakyatnya, bisa punya social security bagus ga, bisa tinggi ga IPMnya, bisa membaik ga indeks kesenjangannya, bisa turun ga angka stunting, kematian bayi dan ibu gimana dll' ", 2 (0.4872)  1 (0.3863)  3 (0.1261) ,2,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['bahas', 'soal', 'korupsi', 'baru', 'bahas', 'makmur', 'rakyat', 'punya', 'social', 'security', 'bagus', 'tinggi', 'ipmnya', 'baik', 'indeks', 'senjang', 'turun', 'angka', 'stunting', 'mati', 'bayi', 'ibu', 'gimana']",0
8/26/2021, '@bukanakunwibu kok gedenya cakep sih padahal pas kecil bocah stunting 😭' , 1 (0.994) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['gede', 'cakep', 'kecil', 'bocah', 'stunting']",0
7/28/2021, 'Rembuk stunting Desa Batin. Semoga usulan rembuk akan terealisasi di tahun 2022\n@jokowi \n@halimiskandarnu\n@Kemendespdtt\n@malik_haramain\n@imansyukri\n@taufikmadjid71\n@yusradaridesa \n@tppkemendes \n@TPPI_JAMBI \n@TPPI_Batanghari https://t.co/W9h746CL2X' , 0 (0.7498)  2 (0.132)  1 (0.1171) ,0,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['rembuk', 'stunting', 'desa', 'batin', 'moga', 'usul', 'rembuk', 'realisasi', 'tahun']",0
8/26/2021," '@FFOODFESS gak heran kenapa korean teenager makin tinggi tiap tahun, banyak makan + bergizi. sedangkan indo, stunting \U0001f972' ", 1 (0.8072)  3 (0.1912) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['heran', 'korean', 'teenager', 'makin', 'tinggi', 'tiap', 'tahun', 'banyak', 'makan', 'gizi', 'indo', 'stunting', 'uf']",0
8/26/2021," 'Rembug Stunting DD 2022\nPloso Bluden,Kec Deket Kab Lamongan\n""Membangun Indonesia Dari Pinggiran""\n@jokowi \n@halimiskandarnu\n@dpmdjatim\n@imansyukri\n@taufikmadjid71\n@yusradaridesa\n@fachrilabalado\n@Pusat_PPMD\n@kemendesapdtt\n@tppkemendes\n@berandadesaID\n@Mift4hulMunir \n@merdesalamongan https://t.co/q3dyKU4Y9B' ", 0 (0.73)  1 (0.1499)  3 (0.1193) ,0,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['rembug', 'stunting', 'dd', 'ploso', 'bluden', 'kec', 'deket', 'kab', 'lamongan', 'bangun', 'indonesia', 'pinggir']",0
8/26/2021," '@TAEGIIKU Ko didaerah ku kalo ada putih² dikuku itu tandanya kurang gizi, mengcapek😭' ", 1 (0.8379)  3 (0.1596) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['ko', 'daerah', 'putih', 'kuku', 'tanda', 'kurang', 'gizi', 'mengcapek']",0
8/25/2021," '@jek___ Ngga pernah motong bulu hidung, tpi kok ga panjang2. Jangan2 stunting:""' ", 1 (0.9967) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['ngga', 'pernah', 'motong', 'bulu', 'hidung', 'tpi', 'panjang', 'jangan', 'stunting']",0
8/25/2021, '“Dina ada bu kader”\n“Dina bu kader datangan nah”\n“Dina minta vit a”\n“Dina ada pasien blm dikonsulin diruangan bawah”\n“Dina ada px kopet”\n“Dina ayo jalan px isoman”\n“Dina data stunting”\n“Dina biskuit tinggal berapa”\n“Dina catatin dulu itu”\n“Dina jelasin dosis obat cacing dulu nah”' , 1 (0.5891)  0 (0.1917)  3 (0.1697)  2 (0.0496) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['dina', 'bu', 'kader', 'dina', 'bu', 'kader', 'datang', 'dina', 'minta', 'vit', 'dina', 'pasien', 'blm', 'dikonsulin', 'ruang', 'bawah', 'dina', 'px', 'kopet', 'dina', 'ayo', 'jalan', 'px', 'isoman', 'dina', 'data', 'stunting', 'dina', 'biskuit', 'tinggal', 'berapa', 'dina', 'catatin', 'dulu', 'dina', 'jelasin', 'dosis', 'obat', 'cacing', 'dulu']",0
7/26/2021, 'Rembuk Stunting dirangkaikan dengan Penyaluran BLT-DD Bulan April 25 KPM T.A 2021\nDesa Lare-Lare Kec.Bua-Luwu\n@jokowi\n@halimiskandarnu \n@malik_haramain\n@taufikmadjid71\n@yusradaridesa \n@imansyukri \n@azzameldzikrie \n@tppkemendes \n@kemendespdtt \n@berandadesaID https://t.co/bi2vVDw9L6' , 0 (0.915)  3 (0.0837) ,0,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['rembuk', 'stunting', 'rangkai', 'salur', 'blt', 'dd', 'bulan', 'april', 'kpm', 'desa', 'lare', 'lare', 'kec', 'bua', 'luwu']",0
8/24/2021," 'Kemiskinan,kemelaratan....bertambah\nDi kota Bandung\nManusia gerobak\nPengemis di lampu merah\nPenyanyi di lampu merah\nKamar di gotong gorong\n\nSiuman  Bp Gubernur , Bp Walikota , Bp Bupati, cepat bantu \nMereka \nLapar , stunting \nKarena\nPHK\n\nJual Tiang Pancang  TERAS  CIHAMPELAS BDG https://t.co/JiNR94p4lZ' ", 3 (0.5083)  0 (0.2928)  1 (0.1985) ,3,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['miskin', 'melarat', 'bertambahdi', 'kota', 'bandungmanusia', 'gerobakpengemis', 'merahpenyanyi', 'merahkamar', 'gotong', 'gorongsiuman', 'bp', 'gubernur', 'bp', 'walikota', 'bp', 'bupati', 'cepat', 'bantu', 'lapar', 'stunting', 'karenaphkjual', 'tiang', 'pancang', 'teras', 'cihampelas', 'bdg']",0
8/24/2021, '@penyeranta Skrg kasus stunting sampai angka berapa sih' , 3 (0.5875)  1 (0.4086) ,3,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['skrg', 'kasus', 'stunting', 'angka', 'berapa']",0
8/24/2021, 'Percepatan penurunan Stunting \n@jokowi\n@halimiskandarnu\n@imansyukri\n@malik_haramain\n@taufikmadjid71\n@yusradaridesa\n@fachrilabalado\n@SukoyoKasekpro\n@azzameldzikrie\n@Brigade01Arwan1\n@HasanZulfahmi\n@Mursyidan10\n@kemendesapdtt\n@AcehTpp https://t.co/HpsqQvs1RK' , 3 (0.9901) ,3,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['cepat', 'turun', 'stunting']",0
8/24/2021," '@Zieits_me @eT3k3WeR_ Ahh ga tau lah aku apa itu stunting,,' ", 1 (0.5451)  3 (0.4451) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['ahh', 'stunting']",0
8/24/2021," '4 Daerah Ini Punya Angka Stunting Paling Tinggi di Indonesia, Mana Saja? https://t.co/rWY7rNMK5W https://t.co/gUQX4WY77Y' ", 3 (0.545)  1 (0.4525) ,3,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['daerah', 'punya', 'angka', 'stunting', 'paling', 'tinggi', 'indonesia', 'mana']",0
8/24/2021, 'Bersama untuk percepatan penurunan Stunting\n@jokowi \n@halimiskandarnu \n@kemendespdtt \n@Pusat_PPMD \n@tppkemendes \n@yusradaridesa \n@ChoirilAkbar6 \n@fachrilabalado \n@TPPISUMUT \n@KoorprovSumut \n@kpw1_TPPISUMUT \n@SukoyoKasekpro https://t.co/aiKXgkhnHh' , 3 (0.9926) ,3,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['sama', 'cepat', 'turun', 'stunting']",0
8/24/2021," '@convomf dri bayi sampe mau sd minum asi aja sama diselingi teh, kata mama aku pas masi kecil hemat bet soalnya gasuka susu² kotak gitu, tapi pas sd kek kurus kurang gizi akhirnya cari susu yg kusuka, eh hilo veggieberry enak akhirnya minum itu, trus sekarang aku paling tinggi diruma haha' ", 1 (0.9992) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['dri', 'bayi', 'mau', 'sd', 'minum', 'asi', 'sama', 'ling', 'teh', 'kata', 'mama', 'mas', 'kecil', 'hemat', 'bet', 'soal', 'gasuka', 'susu', 'kotak', 'sd', 'kurus', 'kurang', 'gizi', 'akhir', 'cari', 'susu', 'suka', 'eh', 'hilo', 'veggieberry', 'enak', 'akhir', 'minum', 'sekarang', 'paling', 'tinggi', 'diruma', 'haha']",0
8/23/2021, 'ada yang tau tentang materi stunting :)' , 0 (0.9853) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['materi', 'stunting']",0
8/23/2021, 'Bersama untuk percepatan penurunan Stunting\n@jokowi \n@halimiskandarnu \n@kemendespdtt \n@Pusat_PPMD \n@tppkemendes \n@yusradaridesa \n@ChoirilAkbar6 \n@fachrilabalado \n@TPPISUMUT \n@KoorprovSumut \n@kpw1_TPPISUMUT \n@SukoyoKasekpro \n@LilisRitonga \n@Sunardi34722230 https://t.co/NATFEjcFKS' , 3 (0.9926) ,3,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['sama', 'cepat', 'turun', 'stunting']",0
8/23/2021, 'Rakornas Bergerak Bersama Untuk Percepatan Penurunan Stunting\n@jokowi \n@halimiskandarnu \n@imansyukri\n@malik_haramain \n@yusradaridesa \n@Pusat_PPMD \n@tppkemendes \n@kemendespdtt \n@azzameldzikrie \n@NursaidM \n@SukoyoKasekpro \n@KoorprovSumut \n@LilisRitonga \n@TPPISUMUT \n#gusmenteri https://t.co/zrfc0CFyZx' , 3 (0.5717)  0 (0.4254) ,3,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['rakornas', 'gerak', 'sama', 'cepat', 'turun', 'stunting', 'gusmenteri']",0
8/23/2021, 'Serahkan urusan stunting pada orang yang tinggi https://t.co/HbLdlpUV5b' , 1 (0.6101)  0 (0.386) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['serah', 'urus', 'stunting', 'orang', 'tinggi']",0
8/23/2021, 'stunting in kugane https://t.co/9g5EZNZv5M' , 3 (0.6001)  1 (0.3933) ,3,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['stunting', 'in', 'kugane']",0
8/23/2021, 'ada yang tau tentang materi stunting :)' , 0 (0.9853) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['materi', 'stunting']",0
8/23/2021," ""@mermaidinlov @fythra 😭😭 aku juga ngasih youtube karna anaknya ga mau makan,  berjuang banget naikin status gizinya, udah masuk garis kuning hampir stunting. I know i am a bad mom, but i just can't think abt another method. Padahal aku ahli gizi, so klo ada yg judge ky begini aku sedih bgt."" ", 1 (0.8691)  2 (0.1303) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['ngasih', 'youtube', 'karna', 'anak', 'mau', 'makan', 'juang', 'banget', 'naikin', 'status', 'gizi', 'udah', 'masuk', 'garis', 'kuning', 'hir', 'stunting', 'know', 'am', 'bad', 'mom', 'but', 'just', 'cant', 'think', 'abt', 'another', 'method', 'ahli', 'gizi', 'so', 'judge', 'begini', 'sedih']",0
8/23/2021," 'Sebelumnya dia menulis komentar mengenai anak Shandy Aulia, Claire yang disebut kurang gizi https://t.co/qBX5xPZTRf' ", 1 (0.9973) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['belum', 'tulis', 'komentar', 'kena', 'anak', 'shandy', 'aulia', 'claire', 'sebut', 'kurang', 'gizi']",0
8/5/2021," 'nok, sadar ga si, kamu kalau belajar sebenarnya selalu bisa menuntaskan semuanya.\ninget gak waktu kamu nekat ngambil pembahasan soal stunting ? dan sempat dimarahin sama diu karna kamu asal iya aja ? ternyata hari itu kamu bisa kok menguasai materinya, iya kan ?' ", 1 (0.822)  0 (0.1773) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['nok', 'sadar', 'ajar', 'benar', 'selalu', 'tuntas', 'semua', 'inget', 'waktu', 'nekat', 'ngambil', 'bahas', 'soal', 'stunting', 'sempat', 'dimarahin', 'sama', 'diu', 'karna', 'asal', 'iya', 'nyata', 'hari', 'kuasa', 'materi', 'iya']",0
7/22/2021, 'Fasilitasi rembuk stunting desa\n#tppijatim\n#tppitulungagung\n@jokowi \n@halimiskandarnu \n@malik_haramain \n@kemendespdtt \n@kpw4jatim \n@DewantoAndry\n@Brigade01Arwan1\n@barkah234 \n@fadiqwae\n@GumintoST\n@rofiq_jazuli https://t.co/AVdwHp848X' , 0 (0.995) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['fasilitas', 'rembuk', 'stunting', 'desa', 'tppijatim', 'tppitulungagung']",0
8/22/2021, '@yeongbri @uriking_dongi @starfess Pas mau stunting mv beautiful. Mereka kebagian beli props wkk' , 1 (0.5742)  0 (0.4233) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['mau', 'stunting', 'mv', 'beautiful', 'bagi', 'beli', 'props', 'wkk']",0
8/22/2021, '@b41m_b14ck @ces_uuell stunting hiunya aa\nkurang gizi😂' , 1 (0.6463)  3 (0.3488) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['stunting', 'hiu', 'aakurang', 'gizi']",0
7/19/2021, 'Rembuk Stunting Desa Sababilah dan Pamait Tahun 2021\n@jokowi \n@halimiskandarnu \n@imansyukri \n@malik_haramain \n@taufikmadjid71 \n@Pusat_PPMD \n@yusradaridesa \n@tppkemendes @kemendespdtt \n@fachrilabalado \n@P3MDKalteng \n@P3MDBarsel https://t.co/edoZbZGUxz' , 0 (0.995) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['rembuk', 'stunting', 'desa', 'sababilah', 'pamait', 'tahun']",0
8/31/2021, '@SINDOnews Mau ga stunting gmn? Ekonomi morat marit' , 2 (0.4989)  1 (0.4978) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['mau', 'stunting', 'gmn', 'ekonomi', 'morat', 'marit']",0
8/21/2021, '@luuuulla wkwkw iya juga sih\ntapi bisa ga ya premature jd sebab stunting? \n\n(harus baca jurnal dulu)' , 1 (0.9963) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['wkwkw', 'iya', 'sihtapi', 'premature', 'stunting', 'baca', 'jurnal', 'dulu']",0
8/28/2021, 'Pernikahan Dini Penyebab Masalah Stunting\n@jokowi\n@halimiskandarnu\n@imansyukri\n@malik_haramain\n@rosyidah\n@yusradaridesa\n@fachrilabalado\n@SukoyoKasekpro\n@azzameldzikrie\n@berandadesaID\n@Brigade01Arwan1\n@Mift4hulMunir\n#DesaBisa\n#tppijatim\n#tppisampang\nhttps://t.co/fShfcECSIA' , 2 (0.6888)  0 (0.3087) ,2,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['nikah', 'dini', 'sebab', 'masalah', 'stunting', 'desabisa', 'tppijatim', 'tppisang']",0
8/20/2021," '@fvckmaths @buenoseraa sepupu ku pernah ga haid 8 bulan, pas di cek ke dokter rupanya ketebalan perut. ya, emang gembul sih anaknya.\n\naku malah sebaliknya. pernah ga haid 5 bulan, rupanya kurang gizi, kerempeng bet 🤣 disuruh makan makanan bergizi, alhamdulillah siklus normal lagi.' ", 1 (0.893)  2 (0.1062) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['sepupu', 'pernah', 'haid', 'bulan', 'cek', 'dokter', 'rupa', 'tebal', 'perut', 'gembul', 'anak', 'balik', 'pernah', 'haid', 'bulan', 'rupa', 'kurang', 'gizi', 'kerempeng', 'bet', 'suruh', 'makan', 'makan', 'gizi', 'alhamdulillah', 'siklus', 'normal']",0
8/20/2021," 'KEK. KEP. Anemia. Obesitas. Stunting. Wasting. Kwarshiorkor. Marasmus. Osteoporosis. Diabetes. \nKalo ketemu lg, nti ditambah' ", 2 (0.5296)  1 (0.4688) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['kep', 'anemia', 'obesitas', 'stunting', 'wasting', 'kwarshiorkor', 'marasmus', 'osteoporosis', 'diabetes', 'ketemu', 'lg', 'nti', 'tambah']",0
8/20/2021," '@AREAJULID Dapat di lihat, ekonomi Indonesia masih baik baik aja ternyata kalu dikumpulin seperti inj, tapi tetep aja masih banyak yang kelaparan dan kekurangan gizi. Gatau yang salah dimana.' ", 1 (0.618)  2 (0.3808) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['lihat', 'ekonomi', 'indonesia', 'baik', 'baik', 'nyata', 'kalu', 'dikumpulin', 'inj', 'tetep', 'banyak', 'lapar', 'kurang', 'gizi', 'gatau', 'salah']",0
6/26/2021," 'Pemetaan sosial dan FGD persiapan Rembuk Stunting Nagari Sungai Lansek, Kec Kamang Baru, Kab sijunjung\n\n@jokowi \n@halimiskandarnu\n@Kemendespdtt\n@ditjenpdp\n@malik_haramain\n@imansyukri\n@taufikmadjid71\n@yusradaridesa \n@azzameldzikrie \n@tppkemendes \n@BerandadesaID https://t.co/oFxiRIPXAf' ", 0 (0.9345)  3 (0.064) ,0,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['meta', 'sosial', 'fgd', 'siap', 'rembuk', 'stunting', 'nagari', 'sungai', 'lansek', 'kec', 'kamang', 'baru', 'kab', 'sijunjung']",0
8/20/2021, '@ukokonoi Tapi sekarang lo sudah oke kan tet? T____T Iya tettie makasih banyak banyak remindernya tp tetep mnurut gw ya sate padang n papeda &gt; jebi 🙏🏼🙏🏼🙏🏼 Gw juga lagi berusaha mau sehat gamau kek orang kurang gizi lagi gw capek sekali berak turunnya lgsg sekilo 😔' , 1 (0.9418)  0 (0.0575) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['sekarang', 'oke', 'tet', 'iya', 'tettie', 'makasih', 'banyak', 'banyak', 'remindernya', 'tetep', 'mnurut', 'sate', 'padang', 'papeda', 'jebi', 'usaha', 'mau', 'sehat', 'gamau', 'orang', 'kurang', 'gizi', 'capek', 'sekali', 'berak', 'turun', 'lgsg', 'kilo']",0
8/6/2021," 'Setelah tragedi bom atom ini, banyak orang yang tewas karena efek luka bakar, penyakit radiasi, dan cedera lain disertai sakit dan kekurangan gizi. Demikian juga menyebabkan sekitar 2.000 anak menjadi yatim piatu.\n\n#TodayInHistory https://t.co/mAzmIxJb6N' ", 1 (0.8834)  2 (0.0609)  0 (0.0552) ,1,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['tragedi', 'bom', 'atom', 'banyak', 'orang', 'tewas', 'efek', 'luka', 'bakar', 'sakit', 'radiasi', 'cedera', 'serta', 'sakit', 'kurang', 'gizi', 'sebab', 'anak', 'jadi', 'yatim', 'piatu', 'todayinhistory']",0
8/5/2021," '@insightmindoes @na_dirs Setuju. Kl ekonomi runtuh, stabilitas politik terancam, kelaparan, kasus kurang gizi meningkat, chaos/anarkisme/perang saudara, kriminalitas meningkat, kasus bunuh diri meningkat, kematian akibat kelaparan dan memburuknya kesehatan, stres/depresi, dsb akibatnya negara hancur.' ", 2 (0.5396)  1 (0.4598) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['tuju', 'kl', 'ekonomi', 'runtuh', 'stabilitas', 'politik', 'ancam', 'lapar', 'kasus', 'kurang', 'gizi', 'tingkat', 'chaos', 'anarkisme', 'perang', 'saudara', 'kriminalitas', 'tingkat', 'kasus', 'bunuh', 'diri', 'tingkat', 'mati', 'akibat', 'lapar', 'buruk', 'sehat', 'stres', 'depresi', 'akibat', 'negara', 'hancur']",0
8/19/2021," 'Iya nih bener biar jalanan ga semrawut.\n\nCukai rokok taekin juga supaya rokok jadi mahal yg beli jadi dikit, duitnya buat yg lebih guna dan penting, stunting berkurang, ngurangin penyakit, ngurangin polusi udara, naekin penerimaan negara juga, agar pajak yg ga jelas ga diterapin. https://t.co/MI59WiE8pc' ", 1 (0.6563)  2 (0.343) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['iya', 'bener', 'jalan', 'semrawut', 'cukai', 'rokok', 'taekin', 'rokok', 'jadi', 'mahal', 'beli', 'jadi', 'dikit', 'duit', 'buat', 'lebih', 'penting', 'stunting', 'kurang', 'ngurangin', 'sakit', 'ngurangin', 'polusi', 'udara', 'naekin', 'terima', 'negara', 'pajak', 'jelas', 'diterapin']",0
8/19/2021," 'Cangkem dobo*.Kalo sanjung agar ada referensinya.Saat jadi Menko PMK, 58 anak suku Asmat meninggal karena campak dan kurang gizi.Apa tindakan Puan,dia  ke Papua? Tidak.Nehi.Boro2.\n@arteria_dahlan asal mangap.\n@PDIPerjuangan https://t.co/Ip83hyT1Tc' ", 1 (0.6522)  3 (0.1848)  0 (0.1136)  2 (0.0494) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['cangkem', 'dobo', 'sanjung', 'referensi', 'jadi', 'menko', 'pmk', 'anak', 'suku', 'asmat', 'tinggal', 'cak', 'kurang', 'gizi', 'tindak', 'puan', 'papua', 'nehi', 'boro', 'asal', 'mangap']",0
8/18/2021," 'Astagfirullah, Ada Apa  Denganmu Kawan Katanya NKRI Harga Mati ?\nSaya Pancasila ? 76 Tahun Indonesia Merdeka, Sukses Tangani\nPandemi Covid19 Tapi Yg Meninggal Dunia 120.000.+  Mengapa Juara\nTertinggi ? Apakah Rakyat Kecil Ekonomi Nyungsep Kurang Gizi Rendah ? https://t.co/EmGlCoV4yQ' ", 2 (0.4651)  1 (0.4516)  3 (0.0828) ,2,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['astagfirullah', 'dengan', 'kawan', 'kata', 'nkri', 'harga', 'mati', 'pancasila', 'tahun', 'indonesia', 'merdeka', 'sukses', 'tanganipandemi', 'covid', 'tinggal', 'dunia', 'juaratertinggi', 'rakyat', 'kecil', 'ekonomi', 'nyungsep', 'kurang', 'gizi', 'rendah']",0
